"species_id"	"host"	"sim_within"	"nb_site_within"	"sim_between"	"nb_site_between"	"within_host_relatedness"	"mean_relatedness"	"nb_host"
"Phascolarctobacterium_sp_59817"	"HMP_SRS893342"	0.999666145822088	355783	0.992565234139615	362513	0.95509553573289	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS017916"	0.99805462244427	362497	0.992565234139615	362513	0.738340441076208	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS016095"	0.99946943561906	362073	0.992565234139615	362513	0.928637378647383	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS013800"	0.99740903026025	357270	0.992565234139615	362513	0.651506209017874	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS019693"	0.99739869823966	361225	0.992565234139615	362513	0.650116518907385	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS077127"	0.99845486697217	362329	0.992565234139615	362513	0.792174621656479	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS014412"	0.9968383158546	361437	0.992565234139615	362513	0.574743279778784	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS014948"	0.99324325877681	362512	0.992565234139615	362513	0.091196501668958	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS1054691"	0.999855799872787	359083	0.992565234139615	362513	0.980604617560145	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS142980"	0.99816332363376	355312	0.992565234139615	362513	0.752961101838267	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS1041134"	0.999756025659688	362080	0.992565234139615	362513	0.967184663929773	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS016018"	0.999543118559023	361588	0.992565234139615	362513	0.938547971845163	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS065176"	0.99844943799919	362463	0.992565234139615	362513	0.79144440727152	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS077392"	0.99817708228488	362408	0.992565234139615	362513	0.754811684812679	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS144135"	0.9974863542485	362361	0.992565234139615	362513	0.661906534959812	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS016753"	0.999257622393731	361018	0.992565234139615	362513	0.900147816325367	0.812219080669055	56
"Phascolarctobacterium_sp_59817"	"HMP_SRS1041142"	0.999768868481548	361974	0.992565234139615	362513	0.968912064913362	0.812219080669055	56
"Phascolarctobacterium_sp_59818"	"HMP_SRS020233"	0.999073841831026	600341	0.987732144149858	600341	0.924505294137174	0.831768258663299	2
"Phascolarctobacterium_sp_59818"	"HMP_SRS055017"	0.9967984726647	600341	0.987732144149858	600341	0.739031223189425	0.831768258663299	2
"Phascolarctobacterium_succinatutens_61948"	"HMP_SRS063518"	0.99878680557064	229496	0.987994841917746	229496	0.898943902192068	0.921314918452652	2
"Phascolarctobacterium_succinatutens_61948"	"HMP_SRS017103"	0.999323940743978	229496	0.987994841917746	229496	0.943685934713236	0.921314918452652	2
"Prevotella_copri_61740"	"HMP_SRS046502"	0.99568439315453	1832928	0.985774588427298	1840940	0.696626925455611	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS045713"	0.99570083513741	1838808	0.985774588427298	1840940	0.697782743183349	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS055288"	0.99471961851303	1840919	0.985774588427298	1840940	0.628806417305869	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS065397"	0.99438888457423	1836953	0.985774588427298	1840940	0.605556900966063	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS064757"	0.997515307953	1836866	0.985774588427298	1840940	0.825334259448217	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS018888"	0.99598905167962	1840922	0.985774588427298	1840940	0.718043425325093	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS043841"	0.99258475247321	1840933	0.985774588427298	1840940	0.478732303182049	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS011134"	0.99889274431739	1786643	0.985774588427298	1840940	0.922163539736537	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS012849"	0.9919837043834	1830060	0.985774588427298	1840940	0.436480584366169	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS1041134"	0.9976255487664	1839033	0.985774588427298	1840940	0.833083828790132	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS017375"	0.999105163315351	1838346	0.985774588427298	1840940	0.937095901930452	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS019808"	0.99690680282021	1762699	0.985774588427298	1840940	0.782558334851584	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS049712"	0.999135326639489	1825550	0.985774588427298	1840940	0.939216285160407	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS150029"	0.99627539611042	1838709	0.985774588427298	1840940	0.738172504145524	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS056481"	0.99723971477256	1840888	0.985774588427298	1840940	0.805960958434638	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS1041031"	0.999778518291261	1790900	0.985774588427298	1840940	0.984430558820242	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS013098"	0.99752514841662	1840692	0.985774588427298	1840940	0.82602601192017	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS044535"	0.99424833911111	1840940	0.985774588427298	1840940	0.595677013667074	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS015782"	0.99816444449041	1839832	0.985774588427298	1840940	0.870966439163537	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS011529"	0.99934684345621	1823529	0.985774588427298	1840940	0.954085226957981	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS013638"	0.99882465341476	1836416	0.985774588427298	1840940	0.917376971539059	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS053356"	0.99175452104218	1835091	0.985774588427298	1840940	0.42036974356211	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS011271"	0.99787809181095	1837553	0.985774588427298	1840940	0.850836780489234	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS013521"	0.99864104211441	1825545	0.985774588427298	1840940	0.904469696455195	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS104327"	0.99504925370847	1836884	0.985774588427298	1840940	0.6519786955739	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS049959"	0.993246111175	1832579	0.985774588427298	1840940	0.525223661158577	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS047433"	0.99574615671087	1840917	0.985774588427298	1840940	0.700968701862176	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS097958"	0.999000476312134	1836394	0.985774588427298	1840940	0.929736747316045	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS013687"	0.99735258866888	1840185	0.985774588427298	1840940	0.813895624911113	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS043667"	0.9884865157839	1838231	0.985774588427298	1840940	0.19063964109175	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS077641"	0.99652188779519	1840887	0.985774588427298	1840940	0.755500065004499	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS019910"	0.99758062187644	1823261	0.985774588427298	1840940	0.829925615073058	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS019582"	0.99640923820488	1840597	0.985774588427298	1840940	0.747581166508363	0.749313272306991	34
"Prevotella_copri_61740"	"HMP_SRS017307"	0.999450159179676	1835424	0.985774588427298	1840940	0.961347985081911	0.749313272306991	34
"Prevotella_stercorea_58308"	"HMP_SRS024663"	0.99845069990096	790604	0.987485595479883	790604	0.876198655992825	0.879628549137338	4
"Prevotella_stercorea_58308"	"HMP_SRS011529"	0.999129541314985	790604	0.987485595479883	790604	0.930443459485769	0.879628549137338	4
"Prevotella_stercorea_58308"	"HMP_SRS077589"	0.99838931535573	790604	0.987485595479883	790604	0.871293544836205	0.879628549137338	4
"Prevotella_stercorea_58308"	"HMP_SRS053356"	0.99800493531325	790604	0.987485595479883	790604	0.840578536234551	0.879628549137338	4
"Roseburia_hominis_61877"	"HMP_SRS014923"	0.999414989146124	183153	0.991399414513753	183254	0.931980112887496	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS024663"	0.99743185292588	182957	0.991399414513753	183254	0.701398575919436	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS144135"	0.99728432520143	179589	0.991399414513753	183254	0.684245357143117	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS047433"	0.99677739811696	183225	0.991399414513753	183254	0.625304360012097	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS014855"	0.99730907023323	183252	0.991399414513753	183254	0.687122490547537	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS148511"	0.99734373075396	179824	0.991399414513753	183254	0.691152509292819	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS012273"	0.99884493377222	182235	0.991399414513753	183254	0.865699116690709	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS015246"	0.9968759043287	182720	0.991399414513753	183254	0.636757790932298	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS1041031"	0.999593762351249	173848	0.991399414513753	183254	0.952766279760764	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS075821"	0.99733845015887	180526	0.991399414513753	183254	0.690538528407632	0.766626875675517	11
"Roseburia_hominis_61877"	"HMP_SRS1041032"	0.999706982445979	182708	0.991399414513753	183254	0.965930510836785	0.766626875675517	11
"Roseburia_intestinalis_56239"	"HMP_SRS1055022"	0.99881125120545	358722	0.994021375562444	367353	0.801166839134008	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS077454"	0.99774512088783	365767	0.994021375562444	367353	0.622843158033912	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS042893"	0.99726338580985	355438	0.994021375562444	367353	0.542266917962058	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS019267"	0.99717697347494	361382	0.994021375562444	367353	0.527813370024327	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS098061"	0.99888584044061	366806	0.994021375562444	367353	0.8136428251972	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS014855"	0.9976401235223	365647	0.994021375562444	367353	0.605281030386227	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS893378"	0.99944232675933	367137	0.994021375562444	367353	0.906722148799506	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS015960"	0.999127601222024	367194	0.994021375562444	367353	0.854080351243382	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS017821"	0.99881433035475	346328	0.994021375562444	367353	0.801681865513761	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS149244"	0.99732453381329	358378	0.994021375562444	367353	0.552494689262747	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS076756"	0.99799538659759	365800	0.994021375562444	367353	0.664703240127034	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS054956"	0.99779973061928	367343	0.994021375562444	367353	0.631977321254962	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS015579"	0.9957097384559	367242	0.994021375562444	367353	0.282399891662454	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS015578"	0.999296106555274	367289	0.994021375562444	367353	0.882264983847406	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS016335"	0.99885335219251	363077	0.994021375562444	367353	0.808208757806063	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS013951"	0.999595538706859	360533	0.994021375562444	367353	0.932348770630206	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS1041130"	0.999576564600181	366816	0.994021375562444	367353	0.929175113064618	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS015190"	0.999515706151687	367031	0.994021375562444	367353	0.918995773464071	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS014613"	0.999544591549646	367258	0.994021375562444	367353	0.923827218934644	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS075716"	0.99804861211474	366697	0.994021375562444	367353	0.67360587612733	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS1041038"	0.99853578369949	351573	0.994021375562444	367353	0.755091440212887	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS149879"	0.99710566130829	367198	0.994021375562444	367353	0.515885514813678	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS013158"	0.999496236524259	367231	0.994021375562444	367353	0.915739233831705	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS018623"	0.99733385779237	362543	0.994021375562444	367353	0.554054241828296	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS1055034"	0.999235309304365	367204	0.994021375562444	367353	0.872095880311298	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS014923"	0.99918621788959	367142	0.994021375562444	367353	0.863884724837697	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS019397"	0.999287294620791	367251	0.994021375562444	367353	0.880791077169537	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS014287"	0.999523449464376	367198	0.994021375562444	367353	0.920290939730145	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS055017"	0.99634726774167	366580	0.994021375562444	367353	0.389034669014444	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS014948"	0.99666908024806	360887	0.994021375562444	367353	0.442861851128177	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS053335"	0.99879365544202	366826	0.994021375562444	367353	0.798223726782037	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS022137"	0.999516986218991	364326	0.994021375562444	367353	0.919209880792172	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS050941"	0.99733541745891	363758	0.994021375562444	367353	0.554315115639021	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS013940"	0.99637355661268	360344	0.994021375562444	367353	0.393431812752865	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS014412"	0.99680256863746	350029	0.994021375562444	367353	0.465189460228596	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS018817"	0.999441661062671	363612	0.994021375562444	367353	0.906610802675331	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS077641"	0.99807469101543	362063	0.994021375562444	367353	0.677967899693508	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS015453"	0.99731977591613	367299	0.994021375562444	367353	0.551698871226386	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS063518"	0.99585060144491	365988	0.994021375562444	367353	0.305960995137206	0.706722549977293	40
"Roseburia_intestinalis_56239"	"HMP_SRS015264"	0.999468283375897	367292	0.994021375562444	367353	0.911063718810822	0.706722549977293	40
"Roseburia_inulinivorans_61943"	"HMP_SRS893259"	0.99928303175652	106637	0.990993989231017	106716	0.920390030406221	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS077454"	0.99840012036387	106083	0.990993989231017	106716	0.822354239055548	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS1055022"	0.99668619554694	106520	0.990993989231017	106716	0.632045248660736	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS048870"	0.99892281645426	106353	0.990993989231017	106716	0.88039282059823	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS016954"	0.99755961086879	106700	0.990993989231017	106716	0.729026625238474	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS015133"	0.99834074820797	106689	0.990993989231017	106716	0.815761735734933	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS018888"	0.99695350155874	105778	0.990993989231017	106716	0.661726093893624	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS011302"	0.99565823636477	104703	0.990993989231017	106716	0.517903792633354	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS012849"	0.99804350432069	105858	0.990993989231017	106716	0.782756680011067	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS015663"	0.99602096877331	106710	0.990993989231017	106716	0.558180494254594	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS097920"	0.99529614668403	106711	0.990993989231017	106716	0.477698457549027	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS015578"	0.99665583006522	106716	0.990993989231017	106716	0.628673558075525	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS019582"	0.99926902006791	106611	0.990993989231017	106716	0.918834215187979	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS019381"	0.999197042640419	106574	0.990993989231017	106716	0.910842060910429	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS013951"	0.99526298658008	106716	0.990993989231017	106716	0.4740164606249	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS893383"	0.99707490125197	96903	0.990993989231017	106716	0.67520594599952	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS019445"	0.99598472509762	106693	0.990993989231017	106716	0.554156106918215	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS019910"	0.99750013215917	101400	0.990993989231017	106716	0.722422290517398	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS018623"	0.99681536214009	104360	0.990993989231017	106716	0.64638751367277	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS014923"	0.99819054774891	106686	0.990993989231017	106716	0.799083934329532	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS019397"	0.99886377325223	106690	0.990993989231017	106716	0.873836843313223	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS893327"	0.9988534234178	106706	0.990993989231017	106716	0.872687629227717	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS011405"	0.99783995392234	106699	0.990993989231017	106716	0.760155063871434	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS023346"	0.999008487642828	106089	0.990993989231017	106716	0.889905488389292	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS076804"	0.99699993982076	104777	0.990993989231017	106716	0.666882457039439	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS022137"	0.99967156966608	105085	0.990993989231017	106716	0.96353209624719	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS893342"	0.999549730786978	106712	0.990993989231017	106716	0.950003478279997	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS049959"	0.99847435008746	106673	0.990993989231017	106716	0.830596481430562	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS147977"	0.99709033401395	106678	0.990993989231017	106716	0.676919552875626	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS014412"	0.99602743968954	106551	0.990993989231017	106716	0.558899005079859	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS048164"	0.999134364025596	106578	0.990993989231017	106716	0.903882418463756	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS015453"	0.99492424167156	106715	0.990993989231017	106716	0.436403257930699	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS016335"	0.99779699567824	106637	0.990993989231017	106716	0.75538511131397	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS063518"	0.99392563334335	104473	0.990993989231017	106716	0.325520831313002	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS014459"	0.99702821771318	106716	0.990993989231017	106716	0.670022348068371	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS144135"	0.9960811575618	106480	0.990993989231017	106716	0.564863673970224	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS016753"	0.999125251406955	105213	0.990993989231017	106716	0.902870581050416	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS149784"	0.99363204035223	105954	0.990993989231017	106716	0.292921159976696	0.716452471259779	39
"Roseburia_inulinivorans_61943"	"HMP_SRS015264"	0.999266015499077	105685	0.990993989231017	106716	0.918500597017845	0.716452471259779	39
"Ruminococcus_bicirculans_59300"	"HMP_SRS893259"	0.999642976985579	881569	0.987575672587695	882193	0.971264197845642	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS053335"	0.999437904457782	881131	0.987575672587695	882193	0.954758473149921	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS045195"	0.99792437649575	882189	0.987575672587695	882193	0.832938763172466	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS048870"	0.999784718636241	881924	0.987575672587695	882193	0.982672594128048	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS015694"	0.99753840457866	871337	0.987575672587695	882193	0.801872943327142	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS098061"	0.999336680030615	881910	0.987575672587695	882193	0.946611196938677	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS016954"	0.99897606093764	881596	0.987575672587695	882193	0.917585956295239	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS150029"	0.99817949974636	855212	0.987575672587695	882193	0.85347293312337	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS014855"	0.99829764441635	882176	0.987575672587695	882193	0.862982073221613	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS893378"	0.999745921457215	874929	0.987575672587695	882193	0.979549915713475	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS015133"	0.99952793455681	882172	0.987575672587695	882193	0.96200474862547	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS021948"	0.99891332597583	871702	0.987575672587695	882193	0.91253659147024	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS893373"	0.999586414552052	882143	0.987575672587695	882193	0.966711642874255	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS014979"	0.999537604372391	882188	0.987575672587695	882193	0.962783045531221	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS017821"	0.999406475283677	858177	0.987575672587695	882193	0.95222882522114	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS017103"	0.999468266868859	882129	0.987575672587695	882193	0.957202260251583	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS1055049"	0.999722763790213	882148	0.987575672587695	882193	0.977686018680379	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS147377"	0.99824003515292	882131	0.987575672587695	882193	0.858345261785611	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS1041090"	0.999810825690417	866179	0.987575672587695	882193	0.984773879236664	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS024663"	0.99860299849735	878203	0.987575672587695	882193	0.887559184792058	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS893279"	0.999494078600112	882142	0.987575672587695	882193	0.959279775628984	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS015663"	0.999604970883158	880397	0.987575672587695	882193	0.96820519101495	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS1041139"	0.999850570314792	875180	0.987575672587695	882193	0.987972814925978	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS097920"	0.99911509390274	844002	0.987575672587695	882193	0.928776337913989	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS015578"	0.999649807960565	882058	0.987575672587695	882193	0.971814004266489	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS075878"	0.99891171720356	881791	0.987575672587695	882193	0.91240710580742	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS019808"	0.99781177186449	876749	0.987575672587695	882193	0.823875525580342	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS049712"	0.999047740922483	881816	0.987575672587695	882193	0.923355281463863	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS011302"	0.999276144286437	881869	0.987575672587695	882193	0.941738841102488	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS075716"	0.99886726629703	880170	0.987575672587695	882193	0.908829374389468	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS054905"	0.99786481521096	882056	0.987575672587695	882193	0.828144838896854	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS1041038"	0.999666855668438	882144	0.987575672587695	882193	0.973186127465379	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS018351"	0.99903902768148	880427	0.987575672587695	882193	0.922653976619432	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS054352"	0.9978842063317	881427	0.987575672587695	882193	0.829705576963109	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS013476"	0.999486417028565	875523	0.987575672587695	882193	0.958663116771509	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS017191"	0.99949140655218	855468	0.987575672587695	882193	0.959064709827573	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS1041033"	0.999820978027905	849878	0.987575672587695	882193	0.985591013005851	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS019178"	0.9978612334277	880319	0.987575672587695	882193	0.827856550996734	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS050941"	0.99810733164804	881592	0.987575672587695	882193	0.847664321041196	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS015782"	0.99952843683585	882000	0.987575672587695	882193	0.962045175686296	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS020869"	0.999331866630199	877293	0.987575672587695	882193	0.946223779555322	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS014287"	0.99597946488035	850254	0.987575672587695	882193	0.676398167383456	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS013638"	0.99735296594495	881812	0.987575672587695	882193	0.786947496857794	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS020394"	0.999049395339134	876408	0.987575672587695	882193	0.92348844091757	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS045826"	0.99802088211517	882131	0.987575672587695	882193	0.840706235504563	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS018541"	0.9977389261576	881564	0.987575672587695	882193	0.818012374644873	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS019693"	0.99807266405858	879509	0.987575672587695	882193	0.844874021952193	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS893170"	0.999345441859513	881704	0.987575672587695	882193	0.947316412489364	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS011405"	0.999400816795828	881788	0.987575672587695	882193	0.951773389070662	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS893172"	0.999819264136206	850093	0.987575672587695	882193	0.985453066568822	0.909709209175542	76
